rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1749502348826136855,,18740,,1749161046,42283920,"""base_link""",,-8.484801650047302e-06,1.6271305084228514e-05,-3.013614416122437e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502348867607455,,18741,,1749161046,63612456,"""base_link""",,-8.767856657505035e-06,1.5928225219249724e-05,-2.8344962000846867e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502349103406839,,18742,,1749161046,180540248,"""base_link""",,-7.072436809539795e-06,1.4642757177352903e-05,-2.8285411000251774e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502349145403175,,18743,,1749161046,201822248,"""base_link""",,-3.774211928248406e-06,1.744306981563568e-05,-2.8628394007682804e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502349387263150,,18744,,1749161046,324122784,"""base_link""",,-8.320954442024231e-06,1.3772758841514585e-05,-2.9775831103324892e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502349429031505,,18745,,1749161046,345359784,"""base_link""",,-1.2205599248409272e-05,1.3837209343910215e-05,-3.2344403862953185e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502349667842677,,18746,,1749161046,462332320,"""base_link""",,-9.302135556936265e-06,1.2359198927879331e-05,-3.123440146446228e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502349706643204,,18747,,1749161046,483660320,"""base_link""",,-9.675558656454086e-06,1.033261567354202e-05,-3.232457339763642e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502349949976033,,18748,,1749161046,605955344,"""base_link""",,-9.801668673753739e-06,1.261278986930847e-05,-3.195347785949707e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502349992813923,,18749,,1749161046,627188344,"""base_link""",,-1.3234421610832215e-05,1.0887663066387174e-05,-3.0204543471336365e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502350226049125,,18750,,1749161046,744205136,"""base_link""",,-8.695663511753082e-06,1.148748993873596e-05,-3.105072975158691e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502350266046802,,18751,,1749161046,765468160,"""base_link""",,-8.196253329515457e-06,1.0675901919603345e-05,-2.8923416137695314e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502350505323299,,18752,,1749161046,882389184,"""base_link""",,-1.0435348004102707e-05,1.0962104797363278e-05,-3.083401322364807e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502350548112292,,18753,,1749161046,903717184,"""base_link""",,-8.161754161119461e-06,1.2337747216224668e-05,-3.0746063590049743e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502350793904143,,18754,,1749161047,26005184,"""base_link""",,-1.0516745597124101e-05,1.0331319272518156e-05,-3.0329370498657226e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502350829151356,,18755,,1749161047,47238184,"""base_link""",,-1.1803331226110459e-05,9.713741391897198e-06,-3.236097991466522e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502351065793118,,18756,,1749161047,164250512,"""base_link""",,-1.0699286311864854e-05,1.1598844081163404e-05,-3.08106929063797e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502351110273349,,18757,,1749161047,185484512,"""base_link""",,-1.2868914008140564e-05,1.0257517546415326e-05,-3.104940950870514e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502351346101535,,18758,,1749161047,302475768,"""base_link""",,-1.1066972464323044e-05,9.946056455373761e-06,-3.112020194530487e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502351386056825,,18759,,1749161047,323730768,"""base_link""",,-1.2071337550878525e-05,9.049971401691434e-06,-2.903408408164978e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502351627586736,,18760,,1749161047,446042280,"""base_link""",,-1.0188407450914384e-05,9.501185268163677e-06,-3.177038133144379e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502351667233716,,18761,,1749161047,462038024,"""base_link""",,-7.62944296002388e-06,7.458099722862241e-06,-2.9637578129768374e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502351905425125,,18762,,1749161047,584355304,"""base_link""",,-1.1724082380533218e-05,8.73422250151634e-06,-2.9030999541282657e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502351945861798,,18763,,1749161047,605633304,"""base_link""",,-1.2679845094680787e-05,8.090828359127042e-06,-3.120799064636231e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502352186791086,,18764,,1749161047,722592840,"""base_link""",,-1.2892726063728334e-05,9.026699513196943e-06,-2.9577386379241944e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502352230581916,,18765,,1749161047,743840840,"""base_link""",,-1.0870150476694108e-05,8.68236720561981e-06,-3.2082375884056095e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502352469698905,,18766,,1749161047,866159144,"""base_link""",,-1.1455199867486954e-05,9.240195155143735e-06,-3.004141747951508e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502352506150071,,18767,,1749161047,882064144,"""base_link""",,-1.1594060808420182e-05,1.1283781379461285e-05,-2.7610325813293457e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502352751855582,,18768,,1749161048,9680168,"""base_link""",,-1.2155489623546601e-05,1.0313523560762403e-05,-3.1239169836044313e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502352793319587,,18769,,1749161048,25675168,"""base_link""",,-1.1653910577297212e-05,7.88532346487045e-06,-3.2506814599037174e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502353027564617,,18770,,1749161048,142619912,"""base_link""",,-1.2819743156433105e-05,1.0473689436912534e-05,-2.973752319812775e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502353071492664,,18771,,1749161048,169243192,"""base_link""",,-1.5641126036643983e-05,9.036051481962202e-06,-3.145597577095032e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502353304798557,,18772,,1749161048,280850216,"""base_link""",,-1.0385684669017792e-05,8.138942718505856e-06,-2.9624319076538086e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502353350794327,,18773,,1749161048,307416216,"""base_link""",,-1.0087941586971284e-05,6.746524572372433e-06,-2.971935272216797e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502353586465779,,18774,,1749161048,424411216,"""base_link""",,-1.022840291261673e-05,8.56160148978233e-06,-3.0504214763641358e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502353628639019,,18775,,1749161048,445693216,"""base_link""",,-1.0235193371772766e-05,6.470810621976849e-06,-3.267029523849488e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502353868329857,,18776,,1749161048,562702984,"""base_link""",,-9.416954219341278e-06,8.93784090876579e-06,-3.019937872886658e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502353904010692,,18777,,1749161048,583985984,"""base_link""",,-1.1220784485340118e-05,9.122849255800244e-06,-2.9378029704093933e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502354149329647,,18778,,1749161048,706223032,"""base_link""",,-1.2855443358421326e-05,7.570935040712354e-06,-2.881409823894501e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502354185351679,,18779,,1749161048,722215032,"""base_link""",,-1.2141944468021394e-05,7.120241224765774e-06,-2.721352279186249e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502354429341549,,18780,,1749161048,844511776,"""base_link""",,-1.1143815517425537e-05,8.80455672740936e-06,-2.7585449814796448e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502354468296730,,18781,,1749161048,865750800,"""base_link""",,-1.281038671731949e-05,7.039408385753628e-06,-2.931685745716095e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502354706773858,,18782,,1749161048,982715544,"""base_link""",,-1.2395283579826355e-05,1.0091423988342282e-05,-2.762814164161682e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502354750554434,,18783,,1749161049,4043544,"""base_link""",,-1.1774349212646485e-05,9.563261270523069e-06,-2.9032102227211e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502354988423481,,18784,,1749161049,126321312,"""base_link""",,-1.1907926201820375e-05,8.424329757690427e-06,-2.8122395277023318e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502355028080603,,18785,,1749161049,142284312,"""base_link""",,-1.157655715942383e-05,6.872525066137311e-06,-2.86555677652359e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502355266703667,,18786,,1749161049,264539568,"""base_link""",,-1.1473125219345093e-05,9.013689309358594e-06,-2.6392629742622375e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502355311417669,,18787,,1749161049,285821568,"""base_link""",,-1.0925652086734773e-05,1.2352119386196134e-05,-2.6379159092903137e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502355549052361,,18788,,1749161049,402823592,"""base_link""",,-9.343911707401276e-06,8.892977237701412e-06,-2.9363402724266055e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502355591141771,,18789,,1749161049,424051592,"""base_link""",,-8.633244037628174e-06,5.899970978498456e-06,-2.729203999042511e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502355826786755,,18790,,1749161049,546382872,"""base_link""",,-1.260390877723694e-05,1.0100191831588742e-05,-2.961865067481995e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502355869527863,,18791,,1749161049,562349640,"""base_link""",,-1.2692946195602417e-05,1.024321690201759e-05,-3.1427523493766784e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502356106295162,,18792,,1749161049,684627408,"""base_link""",,-1.307794749736786e-05,8.823863416910168e-06,-2.712644934654236e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502356148348514,,18793,,1749161049,705859408,"""base_link""",,-1.5228873491287233e-05,9.68324318528175e-06,-2.333749532699585e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502356389774085,,18794,,1749161049,828183640,"""base_link""",,-1.4950236678123474e-05,9.699098765850065e-06,-2.7999284863471988e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502356425752984,,18795,,1749161049,844119640,"""base_link""",,-1.6320723295211793e-05,1.0223132371902463e-05,-2.5979048013687135e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502356669701393,,18796,,1749161049,966448664,"""base_link""",,-1.2268311530351639e-05,9.291905909776684e-06,-2.9421824216842653e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502356707248310,,18797,,1749161049,982348664,"""base_link""",,-1.0560140758752824e-05,1.3223592936992642e-05,-2.6613140106201174e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502356948384851,,18798,,1749161050,104708944,"""base_link""",,-1.4215630292892457e-05,9.346817433834073e-06,-2.871937453746796e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502356992913928,,18799,,1749161050,125988944,"""base_link""",,-1.247796341776848e-05,1.0130638629198072e-05,-2.763769030570984e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502357228287072,,18800,,1749161050,242951968,"""base_link""",,-1.7180687189102173e-05,8.133087307214735e-06,-2.6279109716415407e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502357266454198,,18801,,1749161050,264190736,"""base_link""",,-1.8648073077201844e-05,6.377631425857541e-06,-2.908778488636017e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502357503723784,,18802,,1749161050,381158528,"""base_link""",,-1.5593166649341585e-05,9.760201722383497e-06,-2.764280140399933e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502357549981401,,18803,,1749161050,407740528,"""base_link""",,-1.4477159082889557e-05,8.39329361915588e-06,-2.879454791545868e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502357789764060,,18804,,1749161050,524772600,"""base_link""",,-1.620650887489319e-05,7.192513346672055e-06,-2.7197861671447757e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502357827347759,,18805,,1749161050,546006600,"""base_link""",,-1.3090166449546815e-05,7.842280715703961e-06,-2.4042326211929324e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502358073793222,,18806,,1749161050,668349672,"""base_link""",,-1.532428413629532e-05,9.488113969564436e-06,-2.640606462955475e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502358110986737,,18807,,1749161050,684268672,"""base_link""",,-1.1747740209102631e-05,1.2008488923311231e-05,-2.4775105714797975e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502358346292849,,18808,,1749161050,801220952,"""base_link""",,-1.6481825709342958e-05,9.722581505775449e-06,-2.627038657665253e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502358390004315,,18809,,1749161050,827824952,"""base_link""",,-1.7709806561470034e-05,9.009574353694912e-06,-2.8888952732086185e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502358625979642,,18810,,1749161050,944811976,"""base_link""",,-1.5198016166687012e-05,1.0392757505178448e-05,-2.4001309275627138e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502358671204465,,18811,,1749161050,966116768,"""base_link""",,-1.5892161428928377e-05,9.28758382797241e-06,-2.710690498352051e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502358905545305,,18812,,1749161051,83078304,"""base_link""",,-1.6893893480300904e-05,1.0547775030136105e-05,-2.5573885440826417e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502358947968712,,18813,,1749161051,104348304,"""base_link""",,-2.0394793152809146e-05,8.43720659613609e-06,-2.328726649284363e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502359189085373,,18814,,1749161051,226603840,"""base_link""",,-1.8326693773269655e-05,1.1019241064786907e-05,-2.2288250923156738e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502359227160144,,18815,,1749161051,242600840,"""base_link""",,-1.2165836989879609e-05,1.2036774307489393e-05,-2.3508825898170474e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502359468573317,,18816,,1749161051,364849656,"""base_link""",,-1.2965092062950135e-05,1.2060676515102384e-05,-2.652990221977234e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502359508457697,,18817,,1749161051,386177656,"""base_link""",,-1.466558426618576e-05,9.750265628099438e-06,-2.8416335582733155e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502359748838305,,18818,,1749161051,503147680,"""base_link""",,-1.4068903028964996e-05,1.017399579286575e-05,-2.7571362257003787e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502359790137676,,18819,,1749161051,524415680,"""base_link""",,-1.7524725198745727e-05,1.0823662579059597e-05,-2.4695606529712678e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502360025669541,,18820,,1749161051,641385984,"""base_link""",,-1.4218387007713318e-05,1.0317733883857725e-05,-2.6851418614387513e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502360069660219,,18821,,1749161051,667999776,"""base_link""",,-1.602226048707962e-05,1.1846386641263959e-05,-2.480764836072922e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502360311353160,,18822,,1749161051,784959800,"""base_link""",,-1.3183656334877015e-05,1.0911028087139127e-05,-2.603210508823395e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502360349197417,,18823,,1749161051,806186800,"""base_link""",,-1.1279826611280442e-05,9.595220535993573e-06,-2.51853346824646e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502360588833794,,18824,,1749161051,923218824,"""base_link""",,-1.238948479294777e-05,1.0257592052221295e-05,-2.6163560152053834e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502360628735046,,18825,,1749161051,944529824,"""base_link""",,-1.0309257358312608e-05,1.0689106583595272e-05,-2.779167890548706e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502360868092769,,18826,,1749161052,66748616,"""base_link""",,-1.3230478763580323e-05,9.157037734985349e-06,-2.5934147834777832e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502360906259252,,18827,,1749161052,82730616,"""base_link""",,-1.587417721748352e-05,7.2343617677688565e-06,-2.7467089891433716e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502361149437408,,18828,,1749161052,205054664,"""base_link""",,-1.4569365978240967e-05,9.263598173856733e-06,-2.451136112213135e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502361187736411,,18829,,1749161052,226301664,"""base_link""",,-1.343376934528351e-05,3.801135346293446e-06,-2.6718303561210634e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502361427287292,,18830,,1749161052,343273456,"""base_link""",,-1.84411495923996e-05,4.67126406729221e-06,-2.5343275070190432e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502361470500378,,18831,,1749161052,364517480,"""base_link""",,-2.0152622461318972e-05,6.338145583868024e-06,-2.1777337789535524e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502361704747848,,18832,,1749161052,481489760,"""base_link""",,-2.0470800995826723e-05,1.3307025656103808e-07,-2.293309569358826e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749502361748409489,,18833,,1749161052,502818760,"""base_link""",,-2.212657630443573e-05,7.622404955327482e-07,-2.3895633220672607e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
